TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,DaysSinceLastTransaction,AgeGroup,TransactionAmountGroup,Target
0.17963220851290015,0,20,2,1.7002279463803425,2,-1.1621130930443406,-0.21259119772755378,-0.6954194330331313,0.9641053979556353,2,2,2
-0.45766325654341333,0,41,1,0.41054338851914984,2,-0.6625737897218075,-0.21259119772755378,0.2165482986143589,-0.2744133441134624,0,2,0
-0.43510806258680157,1,28,1,-1.159507377572737,3,-0.8766620625743217,-0.21259119772755378,-1.1065454440723967,1.39571041413123,1,2,0
-0.12128625167910338,0,3,0,-0.26233551123451593,1,0.2365969562587522,-0.21259119772755378,0.15351328770968425,-0.021079965053874262,0,2,0
-0.876765456844947,1,0,2,-1.159507377572737,3,-1.5189268811318644,-0.21259119772755378,-1.0738758292047619,0.6732411479242563,1,1,0
-0.6031596594410711,0,34,1,0.41054338851914984,1,1.7637599692733534,-0.21259119772755378,0.5778102956948789,0.9922535511844784,0,2,0
0.18072745313598293,1,26,1,0.35447014687301104,2,0.6505009504402797,-0.21259119772755378,0.18627271066091694,-1.4660184974678216,0,2,2
-0.26438680696376765,0,12,2,-1.0473608942804593,1,0.5077754352052702,-0.21259119772755378,0.0009088261150525959,-0.5746603118877892,1,2,0
-0.9042492516054316,1,39,0,1.5320082214419262,2,-0.12021683182877146,-0.21259119772755378,-0.37780159863589746,1.264352365729962,2,1,0
-0.6601123798413775,1,10,0,1.4198617381496486,0,1.4783089388033346,-0.21259119772755378,-0.9651156740225776,-0.3119442150852533,2,2,0
-0.17587735086088754,1,14,2,-0.8791411693420429,0,0.3079597138762569,-0.21259119772755378,0.5610238818978268,-1.6442901345838281,1,2,0
-0.8515748305140424,1,9,0,-1.439873585803431,3,0.80749901719879,-0.21259119772755378,-0.9262749608391508,-1.4660184974678216,1,1,0
0.11754552894189307,1,5,0,1.3637884965035096,2,-1.4618366750378604,-0.21259119772755378,0.21289439258455123,0.6450929946954131,2,2,0
-0.6145570488000267,1,22,2,0.5226898718114275,1,0.6790460534872815,-0.21259119772755378,-1.0822587723223054,-1.1094752232358087,0,2,0
-0.7292496966734803,0,19,1,1.251642013211232,0,-1.5617445357023672,-0.21259119772755378,0.1425797950179633,0.7201547366389949,2,1,0
-0.006901641355891936,1,17,2,-1.3277271025111534,3,-0.534120826010299,-0.21259119772755378,-1.0395871028871209,-1.5223148039255079,1,2,0
0.741595379337799,1,30,1,-1.1034341359265982,3,0.5791381928227749,-0.21259119772755378,-0.9033405422335177,0.3073151559492956,1,0,2
-0.6950233022021423,1,42,2,-0.31840875288065473,0,-1.2192032991383444,-0.21259119772755378,0.27159295602407496,-1.4003394732671877,0,1,0
-0.7434878767735569,1,8,1,0.8030560800421215,2,0.5363205382522721,-0.21259119772755378,0.224323112708683,1.7053400996485044,2,1,0
-0.8330925774995198,1,41,2,1.307715254857371,0,-1.1763856445678416,-0.21259119772755378,2.481241308645388,-0.24626519088461932,2,1,0
-0.40652902320323436,0,9,1,1.7563011880264814,2,-0.3771227592517885,4.9520030080067565,-0.10395879012947837,0.14780895431918453,2,2,1
0.7570657096388436,1,18,2,-1.2716538608650145,3,-0.534120826010299,-0.21259119772755378,-0.8486705128296669,-1.034413481292227,1,0,2
-0.9823196573945535,1,21,2,0.5226898718114275,0,0.5934107443462758,-0.21259119772755378,2.0854160291059425,0.6732411479242563,0,1,0
-0.33896612051681313,0,40,1,-0.9912876526343205,3,-0.505575722963297,-0.21259119772755378,-1.0051752111976888,-0.021079965053874262,1,2,0
-0.6524456674797978,1,24,1,-0.9912876526343205,3,-0.6625737897218075,-0.21259119772755378,-0.9507771719898771,1.132994317328694,1,2,0
-0.5410729798700641,1,13,0,-1.439873585803431,3,2.0492109997433725,3.694273499156259,-1.242342964308011,-1.2689814248659197,1,2,1
0.05070138053937005,1,25,0,0.24232366358073337,4,0.40786757454076356,4.9520030080067565,1.104852883206451,0.5981794059806746,0,2,1
0.16583897154095104,1,9,1,-0.20626226958837712,1,1.335583423568325,-0.21259119772755378,1.1388183004231398,1.7053400996485044,0,2,2
-0.546241165435236,1,5,1,-0.03804254464996068,1,0.564865641299274,-0.21259119772755378,-1.0374034834830714,-0.18996888442693305,0,2,0
-0.4779252820704454,1,27,0,0.24232366358073337,1,0.008236131882737053,-0.21259119772755378,1.0932984317652823,-0.7247837957749526,0,2,0
1.8220542000089965,0,6,2,1.1955687715650931,2,-0.33430510468128566,-0.21259119772755378,-0.2207375242043236,-0.1524380134551422,2,0,2
0.47178871172024134,1,28,0,0.5787631134575663,4,-0.10594428030527052,-0.21259119772755378,0.4792138496307201,0.47620407532235437,0,2,2
-0.6406033349927148,1,33,2,0.6909095967498439,0,-1.019387577809331,-0.21259119772755378,1.3780388097299834,-1.1094752232358087,2,2,0
0.10864666637934511,1,10,2,-0.5987749611113489,0,-0.7339365473393122,-0.21259119772755378,1.1481660389530481,-1.6255246990979326,0,2,0
1.155974337202288,1,10,0,0.13017718028845576,0,-0.1915795894462762,-0.21259119772755378,-0.99438797738497,-0.7154010780320048,0,0,2
1.6165589276030834,1,36,1,-1.2716538608650145,3,-1.3762013658968548,-0.21259119772755378,-0.9926380027274354,1.3018832367017528,1,0,2
-0.41956927949681416,1,7,1,-1.0473608942804593,3,0.7075911565342834,-0.21259119772755378,-1.0451577700154304,-0.5746603118877892,1,2,0
-0.9937512731479804,1,19,1,1.868447671318759,2,2.3203894786898904,-0.21259119772755378,0.16530637205869855,0.08212993011855055,2,1,0
-0.4192954683410434,1,11,0,-0.9912876526343205,3,-1.2477484021853462,-0.21259119772755378,-0.09733351950520616,-1.193919682922338,1,2,0
-0.9073980798967946,1,28,2,-1.1034341359265982,3,0.9074068778632967,4.9520030080067565,-0.9156724750841189,0.00706818817496887,1,1,1
-0.601824830056689,1,9,2,0.8591293216882603,0,-0.006036419640763895,-0.21259119772755378,-0.09733351950520616,-0.61219118285958,2,2,0
-0.8266922417333796,1,12,0,-0.8230679276959041,0,-0.24866979554028,-0.21259119772755378,0.9561306967684902,-0.6591047715743186,1,1,0
0.4348242056911963,0,24,2,0.6348363551037051,2,0.836044120245792,-0.21259119772755378,0.28904138369450516,1.461389438331864,2,2,2
-0.8984307645453041,1,6,1,-0.7109214444036265,1,0.1509616471177465,-0.21259119772755378,-0.09733351950520616,-1.0531789167781225,0,1,0
-0.8964798600604377,1,24,1,1.1394955299189544,0,-0.4627580683927942,-0.21259119772755378,1.0160455182544526,0.2134879785198185,2,1,0
-1.0069968878083881,1,13,0,1.868447671318759,2,-0.16303448639927431,-0.21259119772755378,0.6281156522358766,1.5645993335042887,2,1,0
-0.5429212051715162,0,20,2,0.2983969052268722,1,-0.5483933775337999,-0.21259119772755378,-0.7279248274050444,-0.5277467231730506,0,2,0
-0.14627151964318025,0,35,0,-0.9352144109881817,1,0.7075911565342834,-0.21259119772755378,-0.5958941147900466,-0.7060183602890571,1,2,0
-0.6247907407469567,1,0,2,-0.9352144109881817,1,0.27941461082925506,-0.21259119772755378,1.2048477694294897,0.5700312527518315,1,2,0
-0.4331229317074639,1,37,0,0.6909095967498439,2,0.7361362595812854,-0.21259119772755378,0.3106466426628907,0.47620407532235437,2,2,0
-0.44191911508659787,1,28,0,1.4198617381496486,0,0.32223226539975786,2.072778145340804,2.1278259721260704,1.4332412851030207,2,2,0
0.4213390062694891,1,24,1,0.35447014687301104,2,-0.10594428030527052,-0.21259119772755378,0.3767094689574342,1.236204212501119,0,2,2
0.3792405410697433,1,33,1,1.0834222882728155,2,-1.3048386082793502,-0.21259119772755378,-0.5061707073853506,1.1799079060434325,2,2,2
0.15235377211924386,0,27,1,-1.3277271025111534,3,1.8208501753673574,-0.21259119772755378,-1.1935771749144044,-1.5223148039255079,1,2,0
0.9687901858385405,1,30,0,0.46661663016528865,1,-0.34857765620478665,-0.21259119772755378,0.14281073009007184,-0.7247837957749526,0,0,2
1.7930644438917733,0,1,1,1.9245209129648977,2,-1.1906581960913425,-0.21259119772755378,-0.2753562347032614,-0.45268498122946893,2,0,2
-0.15123434684152423,1,1,1,-1.3838003441572921,3,1.6923972116558488,-0.21259119772755378,-1.2554985655824662,0.19472254303392308,1,2,0
-0.9407003617174065,1,27,2,0.971275804980538,2,-0.6340286866748056,-0.21259119772755378,-0.37942071008590356,0.34484602692108646,2,1,0
-0.10639777008407147,0,4,2,-0.31840875288065473,1,-0.33430510468128566,-0.21259119772755378,0.5303916275552392,0.016450905917916578,0,2,0
0.2633841957842643,0,23,2,1.7002279463803425,2,-1.1763856445678416,-0.21259119772755378,-0.9554882474608931,-0.5183640054301029,2,2,2
0.14270192887832658,0,4,0,1.868447671318759,2,-0.7053914442923103,-0.21259119772755378,-0.028414796152252658,1.4238585673600732,2,2,0
1.7547993348728175,1,8,0,-1.3838003441572921,3,-0.7482090988628132,-0.21259119772755378,1.0586273796060395,1.5833647689901842,1,0,2
-0.9851262217412032,1,22,0,-1.159507377572737,3,-0.47703061991629514,-0.21259119772755378,-1.1410805011336203,-0.18058616668398533,1,1,0
-0.5547635376585992,0,4,1,0.35447014687301104,0,-0.04885407421126674,-0.21259119772755378,1.6006884446404093,0.19472254303392308,0,2,0
0.1450977764913202,1,11,0,-0.0941157862960995,1,-1.1763856445678416,-0.21259119772755378,0.5441630556886508,-1.0719443522640177,0,2,0
-0.04862361621645295,1,7,1,-0.9912876526343205,1,0.10814399254724368,-0.21259119772755378,-0.7861871801528072,-0.9781171748345407,1,2,0
-0.673118409740486,1,27,0,1.307715254857371,0,-0.07739917725826863,-0.21259119772755378,0.9626995165973581,0.34484602692108646,2,2,0
-0.7077212945510087,1,0,1,-1.4959468274495697,3,0.80749901719879,-0.21259119772755378,-0.3091882227671765,1.264352365729962,1,1,0
1.2235714662831803,1,39,0,-1.0473608942804593,1,2.063483551266873,-0.21259119772755378,0.12162628614197298,1.7241055351344,1,0,2
0.0783563072722111,1,25,2,0.2983969052268722,1,-0.020308971164264843,-0.21259119772755378,-1.199499376541368,0.6075621237236223,0,2,0
-0.8766970040560045,1,31,2,-0.9352144109881817,3,-1.019387577809331,-0.21259119772755378,-1.155660202019412,-0.8561418441762204,1,1,0
-0.7739493678530477,0,17,1,1.307715254857371,2,-1.1478405415208397,-0.21259119772755378,-0.6978622129069915,-1.100092505492861,2,1,0
0.5800467974330834,0,18,1,0.5226898718114275,2,-1.0622052323798339,-0.21259119772755378,-0.3075537156456964,-0.7998455377185342,0,2,2
-0.21308144165123197,1,11,1,-0.9352144109881817,3,-0.7053914442923103,-0.21259119772755378,-1.1020935290711915,-0.7810801022326388,1,2,0
-0.4734758507891715,1,39,1,-1.4959468274495697,3,-0.2772148985872819,-0.21259119772755378,-1.2339625871357134,1.592747486733132,1,2,0
-0.8447980044087174,0,30,2,-0.8230679276959041,0,-1.019387577809331,-0.21259119772755378,1.1392750386768657,-1.5598456748972986,1,1,0
-0.8240568093590867,0,15,1,0.8030560800421215,1,-0.9052071656213235,-0.21259119772755378,-0.5334005183322044,1.4238585673600732,2,1,0
-0.9495649978854829,1,17,0,-0.0941157862960995,1,0.2651420593057541,-0.21259119772755378,0.1031206890303344,1.0954634463569033,0,1,0
-0.8462697393709849,1,35,1,-0.4866284778190712,0,-0.505575722963297,-0.21259119772755378,-0.8817686405533255,0.9359572447267922,0,1,0
-0.7659061651522834,1,20,1,0.46661663016528865,2,0.16523419864124747,-0.21259119772755378,-0.2714483000941342,0.5418830995229883,0,1,0
-0.6093888632348546,1,36,0,-0.6548482027574877,0,-0.9480248201918264,-0.21259119772755378,1.2281901733291816,1.0579325753851123,0,2,0
-0.6197594607596701,1,33,1,-0.0941157862960995,1,1.8208501753673574,-0.21259119772755378,-0.6396126898854568,-0.5371294409159983,0,2,0
0.32276699019203564,1,43,0,1.0834222882728155,2,-0.5769384805808018,-0.21259119772755378,-0.7542026726657615,0.14780895431918453,2,2,2
-0.48394912749740093,0,41,1,0.07410393864231694,1,0.5791381928227749,-0.21259119772755378,0.7032388311928156,1.7241055351344,0,2,0
0.442696276419604,0,28,1,0.24232366358073337,1,0.6219558473932778,-0.21259119772755378,0.805761173482821,-0.24626519088461932,0,2,2
0.49978590239779586,1,40,3,-1.4959468274495697,3,0.25086950778225314,-0.21259119772755378,-1.0877781205457018,0.6638584301813086,1,2,2
-0.670482977366193,2,30,3,-0.7669946860497653,0,-1.333383711326352,-0.21259119772755378,0.238584636384014,1.264352365729962,0,2,0
-0.7875030200636977,1,5,1,-0.4305552361729324,1,-0.17730703792277525,-0.21259119772755378,-0.6023089779041754,-0.4057713925147304,0,1,0
0.09800225769875914,1,10,2,0.6348363551037051,1,0.8503166717692929,-0.21259119772755378,0.7846203506038985,-1.4472530619819262,2,2,0
-0.47607705676899315,1,34,0,-0.6548482027574877,0,-0.2772148985872819,-0.21259119772755378,0.07384068783220524,1.1892906237863803,0,2,0
-0.8270345056780929,1,22,2,-0.9912876526343205,3,0.32223226539975786,-0.21259119772755378,-0.4016777191466847,0.14780895431918453,1,1,0
-0.032092267686796745,2,32,2,-0.9912876526343205,3,-1.1906581960913425,-0.21259119772755378,-1.2708121268085144,1.5833647689901842,1,2,0
-0.17793093452916792,0,32,1,-1.159507377572737,3,-0.17730703792277525,-0.21259119772755378,-1.1190569930901935,1.7241055351344,1,2,0
-0.4979134964417068,0,20,2,-0.31840875288065473,1,0.80749901719879,4.9520030080067565,-0.6808987488879894,-0.3119442150852533,0,2,1
-0.6273919467267784,0,12,1,-0.20626226958837712,1,-1.4047464689438567,-0.21259119772755378,-1.1917066008303243,-1.362808602295397,0,2,0
0.25879785892510493,0,24,2,0.9152025633343992,0,-0.5769384805808018,-0.21259119772755378,0.8539906803200867,-0.021079965053874262,2,2,2
0.7083957767006009,1,32,2,0.8591293216882603,1,0.6933186050107825,-0.21259119772755378,-0.335440408575437,-1.231450553894129,2,0,2
-0.5867652164893002,1,1,0,0.07410393864231694,1,-0.6054835836278036,4.9520030080067565,0.2617191987188079,0.5794139704947792,0,2,1
1.7883069750602574,1,18,1,0.13017718028845576,0,0.8788617748162948,-0.21259119772755378,0.946713677716949,-1.5598456748972986,0,0,2
-0.9901232753340186,1,7,0,1.0273490466266768,2,0.22232440473525125,-0.21259119772755378,-1.0281994378869197,1.6302783577049227,2,1,0
-0.3428337030920743,0,14,2,0.46661663016528865,2,-1.276293505232348,-0.21259119772755378,-0.027739952552646285,0.016450905917916578,0,2,0
1.1647705205814218,1,27,1,0.7469828383959827,2,-0.41994041382229136,-0.21259119772755378,0.727597349409785,-1.034413481292227,2,0,2
-0.9724966821812795,1,39,0,-1.0473608942804593,3,-0.776754201909815,-0.21259119772755378,-1.2454246645480385,0.47620407532235437,1,1,0
0.4601517375999865,1,37,0,0.24232366358073337,1,1.7209423147028506,-0.21259119772755378,-0.7695624209062312,1.001636268927426,0,2,2
0.2653008738746593,1,13,0,0.35447014687301104,1,-0.7624816503863141,2.072778145340804,0.09798366664854022,0.25101884949160935,0,2,2
1.1808911523774217,1,14,1,0.2983969052268722,0,-0.3628502077282876,-0.21259119772755378,0.8590840816327047,1.2925005189588052,0,0,2
-0.7502989292733532,0,38,2,0.41054338851914984,2,2.4631149939248997,-0.21259119772755378,0.45093969896888636,-1.3065122958377104,0,1,0
-0.540559583952994,1,22,1,0.24232366358073337,1,1.1643128052863136,-0.21259119772755378,-0.01401214548841077,1.592747486733132,0,2,0
0.6925147296659001,1,38,1,-0.7669946860497653,1,2.520205200018904,-0.21259119772755378,0.9677621265670284,-0.2650306263705147,0,2,2
-0.9843047882738911,1,0,2,-1.159507377572737,3,-1.0051150262858302,-0.21259119772755378,-1.1758772846099004,1.5833647689901842,1,1,0
-0.6059319973932495,1,33,0,-1.2155806192188758,3,-0.49130317143979607,-0.21259119772755378,1.094655816800232,1.198673341529328,1,2,0
0.9611919262659034,1,26,1,0.8030560800421215,2,0.8645892232927939,-0.21259119772755378,0.3494026796532109,-0.968734457091593,2,0,2
-0.6104498814634661,1,23,1,-0.5987749611113489,1,-1.3904739174203558,5.979642842224616,-1.230216307077062,-0.5089812876871552,0,2,1
-0.05728289401770137,1,31,2,-0.20626226958837712,0,0.6933186050107825,-0.21259119772755378,0.047575672297716594,-1.6912037232985666,0,2,0
-0.8735824021591126,1,34,2,-1.3277271025111534,3,-0.24866979554028,-0.21259119772755378,-1.186202648278402,0.3166978736922433,1,1,0
-0.7551248508938119,1,14,0,1.251642013211232,0,1.9921207936493686,-0.21259119772755378,1.5900731291591494,0.14780895431918453,2,1,0
-0.9414533423957759,1,39,0,0.971275804980538,2,-1.0622052323798339,-0.21259119772755378,-0.2885888143350862,0.9359572447267922,2,1,0
0.9278896444452914,1,3,0,0.35447014687301104,2,0.5077754352052702,-0.21259119772755378,0.6083553078991143,-0.903055432890959,0,0,2
-0.9299875002478777,0,38,2,0.7469828383959827,2,1.3070383205213232,5.979642842224616,-0.07654936301542914,-0.968734457091593,2,1,1
-0.6561763444771737,1,28,1,0.35447014687301104,1,1.2499481144273195,-0.21259119772755378,0.21801858524011733,-0.3119442150852533,0,2,0
1.4910165126822155,1,41,0,0.41054338851914984,0,-0.3628502077282876,5.979642842224616,1.3634308834464894,1.0485498576421648,0,0,1
0.17966643490737144,0,14,0,-1.3277271025111534,3,1.078677496145308,-0.21259119772755378,-1.2360076454964974,-1.362808602295397,1,2,2
-0.39013458025146347,1,36,2,-1.439873585803431,3,1.6923972116558488,-0.21259119772755378,-1.0785124922636542,0.08212993011855055,1,2,0
-0.06635288855260606,1,40,1,-0.8791411693420429,0,0.051053786453239894,-0.21259119772755378,0.4030848201374859,0.8045991963255242,1,2,0
0.5908965644804977,1,2,0,-0.26233551123451593,0,-0.4484855168692932,-0.21259119772755378,0.8751545967062202,-0.6497220538313708,0,2,2
-0.1231002505860844,1,30,0,0.46661663016528865,2,-0.505575722963297,-0.21259119772755378,0.003390095167597613,-1.362808602295397,0,2,0
0.2306295362751939,1,41,1,-1.2716538608650145,3,-0.3628502077282876,-0.21259119772755378,-1.0878448351220886,1.132994317328694,1,2,2
-0.2962515802165833,1,24,1,0.6909095967498439,2,0.2365969562587522,-0.21259119772755378,0.4994181024949802,-0.6684874893172663,2,2,0
-0.945218245787623,1,10,0,0.7469828383959827,0,1.7209423147028506,-0.21259119772755378,1.7648063025522793,0.5794139704947792,2,1,0
-0.8011593514577615,1,8,0,-1.4959468274495697,3,1.1357677022393118,-0.21259119772755378,0.7627533652204563,-0.6403393360884231,1,1,0
0.08283996494795638,1,35,0,1.0273490466266768,0,0.6790460534872815,-0.21259119772755378,1.9278079742822907,-0.18058616668398533,2,2,0
-0.9773226038017381,1,17,3,1.7002279463803425,2,0.10814399254724368,-0.21259119772755378,-0.8680998502297401,-1.5035493684396124,2,1,0
1.1804119828548232,1,25,1,-0.03804254464996068,1,-1.3048386082793502,-0.21259119772755378,-0.5055600124168855,0.5231176640370929,0,0,2
-0.2984762958572203,1,19,0,-0.9912876526343205,3,0.3793224714937617,-0.21259119772755378,-0.9932640933673745,-1.4941666506966647,1,2,0
0.05474009508698777,0,6,1,0.5787631134575663,2,0.7646813626282872,-0.21259119772755378,-0.8280505768356116,1.461389438331864,0,2,0
-0.6773282562604606,1,34,1,-1.0473608942804593,3,0.16523419864124747,-0.21259119772755378,-1.2051085328483622,-0.3119442150852533,1,1,0
-0.6240719864630587,1,10,1,0.46661663016528865,2,-0.09167172878176957,-0.21259119772755378,0.20928923951441084,-0.18996888442693305,0,2,0
-0.9037358556883613,1,25,2,-1.2155806192188758,3,-0.6768463412453084,-0.21259119772755378,-1.1891509193656555,-0.44330226348652124,1,1,0
0.6877230344399127,0,28,2,-0.6548482027574877,0,-1.2477484021853462,-0.21259119772755378,0.19233090738590003,1.461389438331864,0,2,2
-0.6805797637352377,1,37,1,-0.9912876526343205,3,-0.4056678622987904,-0.21259119772755378,-1.1075487286634464,-0.5746603118877892,1,1,0
-1.0123704317403883,1,42,0,1.1394955299189544,2,0.3935950230172626,-0.21259119772755378,0.5579652751650102,-1.0062653280633838,2,1,0
-0.748656062338729,0,17,2,0.8030560800421215,1,-0.34857765620478665,-0.21259119772755378,0.1312280532512009,0.18533982529097537,2,1,0
-0.35378614932290253,0,39,1,-0.31840875288065473,1,-1.5617445357023672,-0.21259119772755378,-0.5452705810385882,1.527068462532498,0,2,0
-0.9204383361903743,1,18,0,0.46661663016528865,1,0.9359519809102986,-0.21259119772755378,-0.6159495428300586,-0.021079965053874262,0,1,0
-0.6575796266504985,1,7,2,-1.159507377572737,3,-0.4484855168692932,-0.21259119772755378,-0.9442109181062548,0.17595710754802765,1,2,0
1.5048782024431075,1,24,2,-0.8230679276959041,0,-1.2192032991383444,-0.21259119772755378,0.570440900949368,1.001636268927426,1,0,2
-0.20466174861128278,1,30,0,-1.4959468274495697,3,1.2927657689978223,-0.21259119772755378,-1.1900361704754052,1.39571041413123,1,2,0
0.3831765764339473,1,18,1,1.1394955299189544,0,-0.4342129653457923,-0.21259119772755378,1.6896010133474795,-0.19935160216988076,2,2,2
-0.7602588100645126,0,14,2,-1.3277271025111534,3,0.5363205382522721,-0.21259119772755378,-1.0466716777103648,-0.44330226348652124,1,1,0
-0.7697737477275445,1,31,0,1.0834222882728155,0,-1.4903817780848623,-0.21259119772755378,1.778033750293613,0.6075621237236223,2,1,0
-0.8849113387291255,1,8,2,-1.0473608942804593,3,0.33650481692325884,-0.21259119772755378,-1.1790256994263146,-0.546512158658946,1,1,0
1.4776339924439224,1,20,0,1.307715254857371,0,-0.41994041382229136,-0.21259119772755378,1.030024787952762,-1.2408332716370767,2,0,2
-0.5481920699201023,1,13,0,-0.5987749611113489,1,-0.9908424747623292,-0.21259119772755378,-0.16483327513731444,-0.19935160216988076,0,2,0
0.7086695878563716,1,11,2,-0.8791411693420429,1,-0.8338444080038188,-0.21259119772755378,0.2825367124967785,0.8045991963255242,1,0,2
0.2526371079202642,0,25,1,-1.159507377572737,3,-0.8766620625743217,-0.21259119772755378,-1.007492259754512,0.3354633091781387,1,2,2
0.4541621185675023,1,5,2,-0.4866284778190712,0,1.2214030113803176,-0.21259119772755378,-1.2210148274261559,1.264352365729962,0,2,2
-0.23046845004267172,1,19,1,-0.54270171946521,1,-0.9052071656213235,-0.21259119772755378,-1.108995921781994,0.47620407532235437,0,2,0
-0.6022013203958737,1,6,0,0.41054338851914984,2,0.293687162352756,-0.21259119772755378,0.19641076032648608,-0.5840430296307368,0,2,0
-0.6803744053684097,1,11,2,-1.3838003441572921,3,0.8503166717692929,-0.21259119772755378,-1.1752640236961895,1.7147228173914522,1,1,0
-0.6164395004959502,1,14,0,-1.159507377572737,3,-1.2049307476148434,-0.21259119772755378,-1.0816737368062967,0.43867320435056356,1,2,0
-0.18145625315971572,1,40,1,-0.8230679276959041,0,-0.23439724401677905,-0.21259119772755378,1.0382127192316357,1.2549696479870143,1,2,0
0.08307954970925573,1,26,0,0.018030696996178132,1,-1.5331994326553653,-0.21259119772755378,-0.18492975830125713,-1.428487626496031,0,2,0
-0.04937659689482228,1,12,2,-0.26233551123451593,1,-0.3057600016342838,-0.21259119772755378,-0.7966408410835916,-0.021079965053874262,0,2,0
0.16768719684240316,1,42,2,-0.8230679276959041,1,-0.8481169595273198,-0.21259119772755378,0.31908090468534717,-1.6912037232985666,1,2,2
0.28737689830867225,1,19,2,1.0834222882728155,2,0.6362283989167787,-0.21259119772755378,0.22982706526060542,-0.021079965053874262,2,2,2
0.31143805362202276,1,28,0,1.7563011880264814,2,-1.0907503354268357,-0.21259119772755378,0.7142082471179757,1.2549696479870143,2,2,2
-0.9187612428612787,1,35,0,-1.159507377572737,3,0.4506852291112664,-0.21259119772755378,-0.8888455175408324,-0.011697247310926551,1,1,0
-0.8587623733530233,1,7,1,1.251642013211232,2,0.4364126775877655,-0.21259119772755378,-0.5832414387837391,-0.24626519088461932,2,1,0
0.17449824934219946,1,38,2,0.6909095967498439,2,0.12241654407074462,-0.21259119772755378,-0.47174342002444447,0.24163613174866164,2,2,2
0.07363306483516648,1,40,2,1.5880814630880649,2,-0.5483933775337999,-0.21259119772755378,0.3561844729374679,1.6396610754478704,2,2,0
-0.765666580390984,1,18,0,-1.0473608942804593,3,-0.6197561351513046,-0.21259119772755378,-1.2187003448145781,-1.1376233764646517,1,1,0
0.3147922402802139,1,23,2,-0.9912876526343205,1,-0.2914874501107828,-0.21259119772755378,1.1893263666385439,1.3018832367017528,1,2,2
-0.27397019741574224,1,6,0,-1.439873585803431,3,-1.0622052323798339,-0.21259119772755378,-0.9516855166068376,1.039167139899217,1,2,0
-0.33479050039130986,1,9,0,-1.3277271025111534,3,0.4364126775877655,-0.21259119772755378,-1.130811588260523,1.592747486733132,1,2,0
-0.8259050346605389,1,5,0,-0.03804254464996068,0,-0.6340286866748056,-0.21259119772755378,-0.0045438075319568375,1.3675622609023868,0,1,0
-0.16670467714256904,0,37,1,1.1394955299189544,2,-1.290566056755849,-0.21259119772755378,-0.5269548638751278,0.17595710754802765,2,2,0
-0.5307708351341912,1,35,0,-0.6548482027574877,1,0.3650499199702607,-0.21259119772755378,0.7007062432353574,0.14780895431918453,0,2,0
-0.7301053565352638,1,22,2,0.7469828383959827,2,1.8351227268908583,3.694273499156259,0.051455381509141626,0.25101884949160935,2,1,1
0.12363782715779113,1,36,0,0.8591293216882603,2,-0.3057600016342838,-0.21259119772755378,0.43556968694743375,-1.39095675552424,2,2,0
0.11956488621570192,1,35,2,0.5787631134575663,2,0.33650481692325884,-0.21259119772755378,-0.9382040402861848,-0.07737627151156053,0,2,0
-0.20825552003077333,1,28,1,-1.2716538608650145,3,-1.4903817780848623,-0.21259119772755378,-1.1032943914461564,-1.06256163452107,1,2,0
0.41120799350597315,0,30,1,-0.9912876526343205,3,0.1509616471177465,-0.21259119772755378,-0.9223593283942867,0.08212993011855055,1,2,2
0.07397532877987974,1,35,0,0.2983969052268722,0,0.4364126775877655,-0.21259119772755378,1.3230890922943568,-0.3119442150852533,0,2,0
0.2958650441375641,1,11,1,-0.15018902794223832,1,0.7504088111047863,-0.21259119772755378,-1.1394459940121404,-0.021079965053874262,0,2,2
1.7899156156004103,0,14,1,0.9152025633343992,0,0.550593089775773,-0.21259119772755378,0.23385046740578702,1.1611424705575373,2,0,2
0.6061957628091856,0,16,2,0.6348363551037051,1,-0.9908424747623292,-0.21259119772755378,-0.7581978494132408,-1.6255246990979326,2,2,2
0.8387641132419275,0,16,1,-0.0941157862960995,0,-0.39139531077528944,-0.21259119772755378,0.2305147385864401,-0.5746603118877892,0,0,2
-0.7456441396252512,1,13,0,1.5880814630880649,2,-0.6197561351513046,-0.21259119772755378,0.32308891115905475,-1.5973765458690896,2,1,0
-0.8605079194710615,1,36,1,0.6909095967498439,1,-0.9622973717153274,-0.21259119772755378,-0.6527451976527012,1.06731529312806,2,1,0
0.10317044326393114,1,37,0,0.9152025633343992,0,-0.9337522686683254,-0.21259119772755378,1.4040959836995741,-1.325277731323606,2,2,0
0.5070076716312482,1,19,0,0.41054338851914984,0,0.5934107443462758,-0.21259119772755378,-1.1278479215017956,-0.021079965053874262,0,2,2
-0.8274794488062204,1,14,2,1.5320082214419262,2,0.4364126775877655,-0.21259119772755378,-0.3653362366325225,-0.4057713925147304,2,1,0
-0.47659045268606326,1,34,1,-0.9352144109881817,3,-1.4761092265613613,-0.21259119772755378,-0.9240682479278906,1.3675622609023868,1,2,0
-0.6724338818510592,0,10,2,1.0834222882728155,0,-0.6340286866748056,-0.21259119772755378,2.3801738573096674,-1.3815740377812922,2,2,0
1.8122312247957226,1,12,1,-0.4866284778190712,1,2.0777561027903744,4.9520030080067565,1.202600001394299,1.5833647689901842,0,0,1
